,Region,Codigo region,Comuna,Codigo comuna,Poblacion,fecha,Cantidad
373,Atacama,3.0,Tierra Amarilla,3103.0,14312.0,2020-04-24,34.9
374,Atacama,3.0,Vallenar,3301.0,57009.0,2020-03-30,0.0
375,Atacama,3.0,Vallenar,3301.0,57009.0,2020-04-01,0.0
376,Atacama,3.0,Vallenar,3301.0,57009.0,2020-04-03,0.0
377,Atacama,3.0,Vallenar,3301.0,57009.0,2020-04-06,0.0
378,Atacama,3.0,Vallenar,3301.0,57009.0,2020-04-08,0.0
379,Atacama,3.0,Vallenar,3301.0,57009.0,2020-04-10,0.0
380,Atacama,3.0,Vallenar,3301.0,57009.0,2020-04-13,0.0
381,Atacama,3.0,Vallenar,3301.0,57009.0,2020-04-15,0.0
382,Atacama,3.0,Vallenar,3301.0,57009.0,2020-04-17,0.0
383,Atacama,3.0,Vallenar,3301.0,57009.0,2020-04-20,0.0
384,Atacama,3.0,Vallenar,3301.0,57009.0,2020-04-24,12.3
385,Atacama,3.0,Total,,314709.0,2020-03-30,0.6
386,Atacama,3.0,Total,,314709.0,2020-04-01,1.0
387,Atacama,3.0,Total,,314709.0,2020-04-03,1.6
388,Atacama,3.0,Total,,314709.0,2020-04-06,1.6
389,Atacama,3.0,Total,,314709.0,2020-04-08,2.5
390,Atacama,3.0,Total,,314709.0,2020-04-10,4.1
391,Atacama,3.0,Total,,314709.0,2020-04-13,4.1
392,Atacama,3.0,Total,,314709.0,2020-04-15,4.1
393,Atacama,3.0,Total,,314709.0,2020-04-17,4.1
394,Atacama,3.0,Total,,314709.0,2020-04-20,4.4
395,Atacama,3.0,Total,,314709.0,2020-04-24,6.7
396,,,,,,2020-03-30,
397,,,,,,2020-04-01,
398,,,,,,2020-04-03,
399,,,,,,2020-04-06,
400,,,,,,2020-04-08,
401,,,,,,2020-04-10,
402,,,,,,2020-04-13,
403,,,,,,2020-04-15,
404,,,,,,2020-04-17,
405,,,,,,2020-04-20,
406,,,,,,2020-04-24,
407,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-03-30,0.0
408,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-04-01,0.0
409,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-04-03,0.0
410,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-04-06,0.0
411,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-04-08,0.0
412,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-04-10,0.0
413,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-04-13,0.0
414,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-04-15,0.0
415,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-04-17,0.0
416,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-04-20,0.0
417,Coquimbo,4.0,Andacollo,4103.0,11791.0,2020-04-24,0.0
418,Coquimbo,4.0,Canela,4202.0,9546.0,2020-03-30,0.0
419,Coquimbo,4.0,Canela,4202.0,9546.0,2020-04-01,0.0
420,Coquimbo,4.0,Canela,4202.0,9546.0,2020-04-03,0.0
421,Coquimbo,4.0,Canela,4202.0,9546.0,2020-04-06,0.0
422,Coquimbo,4.0,Canela,4202.0,9546.0,2020-04-08,0.0
423,Coquimbo,4.0,Canela,4202.0,9546.0,2020-04-10,0.0
424,Coquimbo,4.0,Canela,4202.0,9546.0,2020-04-13,0.0
425,Coquimbo,4.0,Canela,4202.0,9546.0,2020-04-15,0.0
426,Coquimbo,4.0,Canela,4202.0,9546.0,2020-04-17,0.0
427,Coquimbo,4.0,Canela,4202.0,9546.0,2020-04-20,0.0
428,Coquimbo,4.0,Canela,4202.0,9546.0,2020-04-24,0.0
429,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-03-30,0.0
430,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-04-01,0.0
431,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-04-03,0.0
432,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-04-06,0.0
433,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-04-08,0.0
434,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-04-10,0.0
435,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-04-13,0.0
436,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-04-15,0.0
437,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-04-17,0.0
438,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-04-20,0.0
439,Coquimbo,4.0,Combarbala,4302.0,13884.0,2020-04-24,0.0
440,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-03-30,6.6
441,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-04-01,7.4
442,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-04-03,7.4
443,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-04-06,7.4
444,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-04-08,7.4
445,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-04-10,8.2
446,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-04-13,8.2
447,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-04-15,7.4
448,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-04-17,7.8
449,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-04-20,9.0
450,Coquimbo,4.0,Coquimbo,4102.0,256735.0,2020-04-24,9.3
451,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-03-30,0.0
452,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-04-01,0.0
453,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-04-03,0.0
454,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-04-06,21.3
455,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-04-08,36.6
456,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-04-10,39.6
457,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-04-13,51.8
458,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-04-15,57.9
459,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-04-17,57.9
460,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-04-20,54.9
461,Coquimbo,4.0,Illapel,4201.0,32801.0,2020-04-24,54.9
462,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-03-30,0.0
463,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-04-01,0.0
464,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-04-03,0.0
465,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-04-06,0.0
466,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-04-08,0.0
467,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-04-10,0.0
468,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-04-13,0.0
469,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-04-15,0.0
470,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-04-17,0.0
471,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-04-20,0.0
472,Coquimbo,4.0,La Higuera,4104.0,4450.0,2020-04-24,0.0
473,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-03-30,0.8
474,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-04-01,1.2
475,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-04-03,3.2
476,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-04-06,4.8
477,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-04-08,4.8
478,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-04-10,4.8
479,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-04-13,4.8
480,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-04-15,4.8
481,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-04-17,4.8
482,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-04-20,6.4
483,Coquimbo,4.0,La Serena,4101.0,249656.0,2020-04-24,7.2
484,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-03-30,4.3
485,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-04-01,4.3
486,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-04-03,4.3
487,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-04-06,4.3
488,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-04-08,4.3
489,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-04-10,4.3
490,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-04-13,4.3
491,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-04-15,4.3
492,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-04-17,4.3
493,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-04-20,4.3
494,Coquimbo,4.0,Los Vilos,4203.0,23374.0,2020-04-24,4.3
495,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-03-30,0.0
496,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-04-01,0.0
497,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-04-03,0.0
498,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-04-06,0.0
499,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-04-08,0.0
500,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-04-10,0.0
501,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-04-13,0.0
502,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-04-15,0.0
503,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-04-17,0.0
504,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-04-20,0.0
505,Coquimbo,4.0,Monte Patria,4303.0,32527.0,2020-04-24,0.0
506,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-03-30,3.3
507,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-04-01,3.3
508,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-04-03,3.3
509,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-04-06,5.8
510,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-04-08,5.8
511,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-04-10,6.6
512,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-04-13,6.6
513,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-04-15,6.6
514,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-04-17,6.6
515,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-04-20,7.4
516,Coquimbo,4.0,Ovalle,4301.0,121269.0,2020-04-24,7.4
517,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-03-30,0.0
518,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-04-01,0.0
519,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-04-03,0.0
520,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-04-06,0.0
521,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-04-08,0.0
522,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-04-10,0.0
523,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-04-13,0.0
524,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-04-15,0.0
525,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-04-17,0.0
526,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-04-20,0.0
527,Coquimbo,4.0,Paiguano,4105.0,4675.0,2020-04-24,0.0
528,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-03-30,0.0
529,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-04-01,0.0
530,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-04-03,0.0
531,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-04-06,0.0
532,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-04-08,0.0
533,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-04-10,0.0
534,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-04-13,0.0
535,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-04-15,0.0
536,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-04-17,0.0
537,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-04-20,0.0
538,Coquimbo,4.0,Punitaqui,4304.0,12165.0,2020-04-24,8.2
539,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-03-30,22.9
540,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-04-01,22.9
541,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-04-03,22.9
542,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-04-06,22.9
543,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-04-08,22.9
544,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-04-10,22.9
545,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-04-13,22.9
546,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-04-15,22.9
547,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-04-17,22.9
548,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-04-20,22.9
549,Coquimbo,4.0,Rio Hurtado,4305.0,4372.0,2020-04-24,22.9
550,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-03-30,6.9
551,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-04-01,6.9
552,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-04-03,6.9
553,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-04-06,13.7
554,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-04-08,13.7
555,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-04-10,17.2
556,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-04-13,20.6
557,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-04-15,20.6
558,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-04-17,24.0
559,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-04-20,24.0
560,Coquimbo,4.0,Salamanca,4204.0,29110.0,2020-04-24,24.0
561,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-03-30,0.0
562,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-04-01,0.0
563,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-04-03,0.0
564,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-04-06,0.0
565,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-04-08,0.0
566,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-04-10,0.0
567,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-04-13,0.0
568,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-04-15,0.0
569,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-04-17,0.0
570,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-04-20,0.0
571,Coquimbo,4.0,Vicuna,4106.0,29741.0,2020-04-24,0.0
572,Coquimbo,4.0,Total,,836096.0,2020-03-30,3.2
573,Coquimbo,4.0,Total,,836096.0,2020-04-01,3.6
574,Coquimbo,4.0,Total,,836096.0,2020-04-03,4.2
575,Coquimbo,4.0,Total,,836096.0,2020-04-06,6.1
576,Coquimbo,4.0,Total,,836096.0,2020-04-08,6.7
577,Coquimbo,4.0,Total,,836096.0,2020-04-10,7.3
578,Coquimbo,4.0,Total,,836096.0,2020-04-13,7.9
579,Coquimbo,4.0,Total,,836096.0,2020-04-15,7.9
580,Coquimbo,4.0,Total,,836096.0,2020-04-17,8.1
581,Coquimbo,4.0,Total,,836096.0,2020-04-20,9.0
582,Coquimbo,4.0,Total,,836096.0,2020-04-24,9.4
583,,,,,,2020-03-30,
584,,,,,,2020-04-01,
585,,,,,,2020-04-03,
586,,,,,,2020-04-06,
587,,,,,,2020-04-08,
588,,,,,,2020-04-10,
589,,,,,,2020-04-13,
590,,,,,,2020-04-15,
591,,,,,,2020-04-17,
592,,,,,,2020-04-20,
593,,,,,,2020-04-24,
594,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-03-30,46.1
595,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-04-01,46.1
596,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-04-03,59.3
597,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-04-06,59.3
598,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-04-08,52.7
599,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-04-10,52.7
600,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-04-13,52.7
601,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-04-15,59.3
602,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-04-17,59.3
603,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-04-20,59.3
604,Valparaiso,5.0,Algarrobo,5602.0,15174.0,2020-04-24,59.3
605,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-03-30,0.0
606,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-04-01,0.0
607,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-04-03,0.0
608,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-04-06,0.0
609,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-04-08,0.0
610,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-04-10,0.0
611,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-04-13,0.0
612,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-04-15,0.0
613,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-04-17,0.0
614,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-04-20,4.8
615,Valparaiso,5.0,Cabildo,5402.0,20663.0,2020-04-24,0.0
616,Valparaiso,5.0,Calera,5502.0,53591.0,2020-03-30,11.2
617,Valparaiso,5.0,Calera,5502.0,53591.0,2020-04-01,11.2
618,Valparaiso,5.0,Calera,5502.0,53591.0,2020-04-03,13.1
619,Valparaiso,5.0,Calera,5502.0,53591.0,2020-04-06,13.1
620,Valparaiso,5.0,Calera,5502.0,53591.0,2020-04-08,16.8
621,Valparaiso,5.0,Calera,5502.0,53591.0,2020-04-10,16.8
622,Valparaiso,5.0,Calera,5502.0,53591.0,2020-04-13,16.8
623,Valparaiso,5.0,Calera,5502.0,53591.0,2020-04-15,20.5
624,Valparaiso,5.0,Calera,5502.0,53591.0,2020-04-17,24.3
625,Valparaiso,5.0,Calera,5502.0,53591.0,2020-04-20,29.9
626,Valparaiso,5.0,Calera,5502.0,53591.0,2020-04-24,41.1
627,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-03-30,0.0
628,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-04-01,0.0
629,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-04-03,12.1
630,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-04-06,12.1
631,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-04-08,6.1
632,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-04-10,12.1
633,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-04-13,12.1
634,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-04-15,12.1
635,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-04-17,24.3
636,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-04-20,30.3
637,Valparaiso,5.0,Calle Larga,5302.0,16482.0,2020-04-24,36.4
638,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-03-30,0.0
639,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-04-01,0.0
640,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-04-03,0.0
641,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-04-06,3.9
642,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-04-08,0.0
643,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-04-10,0.0
644,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-04-13,7.9
645,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-04-15,7.9
646,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-04-17,7.9
647,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-04-20,7.9
648,Valparaiso,5.0,Cartagena,5603.0,25357.0,2020-04-24,23.7
649,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-03-30,3.4
650,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-04-01,3.4
651,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-04-03,6.9
652,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-04-06,10.3
653,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-04-08,6.9
654,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-04-10,6.9
655,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-04-13,10.3
656,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-04-15,10.3
657,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-04-17,10.3
658,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-04-20,10.3
659,Valparaiso,5.0,Casablanca,5102.0,29170.0,2020-04-24,10.3
660,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-03-30,0.0
661,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-04-01,0.0
662,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-04-03,0.0
663,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-04-06,0.0
664,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-04-08,0.0
665,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-04-10,0.0
666,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-04-13,0.0
667,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-04-15,0.0
668,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-04-17,0.0
669,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-04-20,0.0
670,Valparaiso,5.0,Catemu,5702.0,15213.0,2020-04-24,0.0
671,Valparaiso,5.0,Concon,5103.0,45889.0,2020-03-30,2.2
672,Valparaiso,5.0,Concon,5103.0,45889.0,2020-04-01,2.2
673,Valparaiso,5.0,Concon,5103.0,45889.0,2020-04-03,15.3
674,Valparaiso,5.0,Concon,5103.0,45889.0,2020-04-06,15.3
675,Valparaiso,5.0,Concon,5103.0,45889.0,2020-04-08,6.5
676,Valparaiso,5.0,Concon,5103.0,45889.0,2020-04-10,6.5
677,Valparaiso,5.0,Concon,5103.0,45889.0,2020-04-13,13.1
678,Valparaiso,5.0,Concon,5103.0,45889.0,2020-04-15,15.3
679,Valparaiso,5.0,Concon,5103.0,45889.0,2020-04-17,15.3
680,Valparaiso,5.0,Concon,5103.0,45889.0,2020-04-20,15.3
681,Valparaiso,5.0,Concon,5103.0,45889.0,2020-04-24,28.3
682,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-03-30,0.0
683,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-04-01,0.0
684,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-04-03,5.6
685,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-04-06,5.6
686,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-04-08,5.6
687,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-04-10,5.6
688,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-04-13,16.9
689,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-04-15,22.5
690,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-04-17,33.8
691,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-04-20,45.1
692,Valparaiso,5.0,El Quisco,5604.0,17742.0,2020-04-24,62.0
693,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-03-30,7.0
694,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-04-01,7.0
695,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-04-03,20.9
696,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-04-06,20.9
697,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-04-08,13.9
698,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-04-10,13.9
699,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-04-13,13.9
700,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-04-15,20.9
701,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-04-17,41.8
702,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-04-20,41.8
703,Valparaiso,5.0,El Tabo,5605.0,14338.0,2020-04-24,62.8
704,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-03-30,0.0
705,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-04-01,0.0
706,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-04-03,0.0
707,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-04-06,0.0
708,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-04-08,0.0
709,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-04-10,0.0
710,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-04-13,0.0
711,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-04-15,0.0
712,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-04-17,0.0
713,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-04-20,5.2
714,Valparaiso,5.0,Hijuelas,5503.0,19099.0,2020-04-24,5.2
715,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-03-30,12.1
716,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-04-01,60.4
717,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-04-03,60.4
718,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-04-06,60.4
719,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-04-08,60.4
720,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-04-10,72.5
721,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-04-13,72.5
722,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-04-15,72.5
723,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-04-17,60.4
724,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-04-20,60.4
725,Valparaiso,5.0,Isla de Pascua,5201.0,8277.0,2020-04-24,60.4
726,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-03-30,0.0
727,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-04-01,0.0
728,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-04-03,0.0
729,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-04-06,0.0
730,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-04-08,0.0
731,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-04-10,0.0
732,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-04-13,0.0
733,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-04-15,0.0
734,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-04-17,0.0
735,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-04-20,0.0
736,Valparaiso,5.0,Juan Fernandez,5104.0,1033.0,2020-04-24,0.0
737,Valparaiso,5.0,La Cruz,5504.0,25321.0,2020-03-30,0.0
